numer PKD,wskaźnik,nazwa PKD,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
OG,EN Liczba jednostek gospodarczych,OGÓŁEM,46396.0,47048.0,48165.0,53148.0,53837.0,53220.0,54189.0,54587.0,56432.0,56628.0,55092.0,56630.0,53484.0,53282.0,53340.0,52401.0,51577.0,53067.0,54654.0,55521.0
OG,NP Wynik finansowy netto (zysk netto),OGÓŁEM,63823.24,80951.53,109679.75,76826.83,97170.88,111963.0,113370.45,107630.05,110801.19,115979.51,99476.42,132489.38,153611.12,143435.08,139061.43,136128.77,257676.0,297244.35,253932.29,227243.76
SEK_A,EN Liczba jednostek gospodarczych,"ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO",1500.0,1509.0,1472.0,1402.0,1394.0,1354.0,1350.0,1202.0,1273.0,1274.0,1162.0,1134.0,1039.0,1440.0,1401.0,1335.0,1302.0,1272.0,1257.0,1269.0
SEK_A,NP Wynik finansowy netto (zysk netto),"ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO",279.51,116.82,1500.25,706.91,1542.89,1821.84,3004.21,3342.99,3376.81,3077.6,1977.43,979.72,1628.66,1496.97,1831.53,1630.61,2186.85,4143.82,3597.86,3949.52
SEK_B,EN Liczba jednostek gospodarczych,GÓRNICTWO I WYDOBYWANIE,219.0,223.0,234.0,250.0,261.0,273.0,296.0,328.0,333.0,336.0,321.0,316.0,282.0,279.0,282.0,279.0,269.0,264.0,275.0,278.0
SEK_B,NP Wynik finansowy netto (zysk netto),GÓRNICTWO I WYDOBYWANIE,4109.58,4725.96,5200.48,5438.63,3333.25,6610.22,15335.67,6305.02,2451.81,-916.34,-8208.05,-4255.61,4453.02,3839.99,-1077.32,-5545.92,6480.03,13888.92,4838.47,-8768.42
SEK_C,EN Liczba jednostek gospodarczych,PRZETWÓRSTWO PRZEMYSŁOWE,13887.0,14008.0,14290.0,14738.0,15030.0,14637.0,14802.0,14869.0,15056.0,15255.0,15002.0,15305.0,14447.0,14142.0,14129.0,13850.0,13464.0,13746.0,14016.0,14159.0
SEK_C,NP Wynik finansowy netto (zysk netto),PRZETWÓRSTWO PRZEMYSŁOWE,26921.53,33022.06,43784.74,21348.42,31505.46,36974.57,38323.74,39685.74,42773.82,41192.43,50649.9,61822.88,60329.79,62161.14,60589.98,55323.96,94393.16,116220.57,106378.65,76355.99
SEK_D,NP Wynik finansowy netto (zysk netto),"WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH",4654.67,7530.11,6522.1,6133.83,12266.38,15235.58,17976.57,13938.83,16461.26,20841.68,-1843.97,12048.97,17861.09,7768.12,-109.17,5849.88,18854.19,20759.93,-5014.97,11544.06
SEK_D,EN Liczba jednostek gospodarczych,"WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH",484.0,489.0,495.0,502.0,497.0,470.0,473.0,482.0,474.0,471.0,454.0,463.0,460.0,454.0,444.0,436.0,435.0,433.0,444.0,454.0
SEK_E,EN Liczba jednostek gospodarczych,DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ,1012.0,1027.0,1041.0,1110.0,1151.0,1190.0,1268.0,1321.0,1385.0,1417.0,1408.0,1446.0,1451.0,1456.0,1452.0,1455.0,1486.0,1541.0,1591.0,1604.0
SEK_E,NP Wynik finansowy netto (zysk netto),DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ,298.77,544.52,746.65,882.03,919.07,1352.57,1168.63,1223.61,2030.57,1494.55,1792.7,1877.21,1744.12,1621.33,2050.7,3297.88,4367.95,3750.01,2804.05,4109.82
SEK_F,EN Liczba jednostek gospodarczych,BUDOWNICTWO,4216.0,4371.0,4658.0,5772.0,5967.0,5830.0,5950.0,5870.0,5804.0,5461.0,5363.0,5369.0,4938.0,4898.0,4939.0,5003.0,4889.0,4997.0,5119.0,5323.0
SEK_F,NP Wynik finansowy netto (zysk netto),BUDOWNICTWO,2306.1,4926.72,7927.91,9583.32,8328.09,7120.05,5292.34,1405.07,2839.9,5483.64,9585.65,7212.6,6129.91,8457.16,9332.33,9968.54,13032.45,16386.18,19757.01,15961.41
SEK_G,EN Liczba jednostek gospodarczych,"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE",14839.0,14883.0,15044.0,16655.0,16362.0,16139.0,15908.0,15938.0,16537.0,16403.0,15578.0,15738.0,14565.0,14235.0,13846.0,13503.0,13210.0,13332.0,13477.0,13603.0
SEK_G,NP Wynik finansowy netto (zysk netto),"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE",11722.12,16083.12,21764.59,18556.32,16051.59,20122.87,18893.28,16718.29,20404.35,21372.84,21748.74,26665.46,29780.17,32608.46,33409.23,38280.51,61138.67,64417.43,60908.03,52539.07
SEK_H,EN Liczba jednostek gospodarczych,TRANSPORT I GOSPODARKA MAGAZYNOWA,1859.0,1953.0,2089.0,2493.0,2595.0,2497.0,2705.0,2861.0,3070.0,3193.0,3209.0,3502.0,3226.0,3150.0,3224.0,3119.0,3076.0,3324.0,3622.0,3650.0
SEK_H,NP Wynik finansowy netto (zysk netto),TRANSPORT I GOSPODARKA MAGAZYNOWA,888.77,3013.8,3671.99,493.88,1301.44,2447.74,2941.01,2961.63,3395.54,3788.69,4765.88,6019.18,5897.31,6444.85,7266.02,3364.79,9304.99,12612.36,13117.47,8552.93
SEK_I,EN Liczba jednostek gospodarczych,DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI,758.0,806.0,824.0,915.0,984.0,977.0,1024.0,1051.0,1120.0,1150.0,1093.0,1178.0,1132.0,1121.0,1141.0,1057.0,1026.0,1134.0,1243.0,1348.0
SEK_I,NP Wynik finansowy netto (zysk netto),DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI,425.2,515.05,732.88,236.52,381.37,283.27,323.21,686.56,363.77,572.37,962.38,1162.34,1270.85,1091.95,1624.46,-1262.63,772.23,2453.79,2954.73,3247.06
SEK_J,NP Wynik finansowy netto (zysk netto),INFORMACJA I KOMUNIKACJA,6332.91,5806.41,6957.99,7076.3,9039.77,9181.06,9207.47,7171.4,6389.48,5151.9,6005.91,5154.93,6597.2,5162.46,9243.6,11152.23,22044.97,11520.37,13148.8,16458.24
SEK_J,EN Liczba jednostek gospodarczych,INFORMACJA I KOMUNIKACJA,1119.0,1140.0,1148.0,1425.0,1453.0,1479.0,1612.0,1714.0,1795.0,1903.0,1799.0,1996.0,1931.0,2034.0,2118.0,2132.0,2200.0,2390.0,2545.0,2520.0
SEK_K,EN Liczba jednostek gospodarczych,DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA,317.0,318.0,339.0,399.0,488.0,527.0,558.0,554.0,616.0,639.0,643.0,652.0,654.0,667.0,680.0,634.0,622.0,637.0,635.0,665.0
SEK_K,NP Wynik finansowy netto (zysk netto),DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA,1140.98,-1385.13,3008.3,539.1,5541.85,3973.0,4529.81,5817.17,3131.77,4128.42,4436.98,4554.61,3533.86,3216.1,1797.66,1594.16,5164.28,10775.7,5348.69,15282.33
SEK_L,EN Liczba jednostek gospodarczych,DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI,1800.0,1781.0,1745.0,1913.0,1822.0,1849.0,1978.0,1955.0,2085.0,2137.0,2040.0,2068.0,1986.0,1968.0,1952.0,1927.0,1864.0,1846.0,1882.0,1870.0
SEK_L,NP Wynik finansowy netto (zysk netto),DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI,1493.51,2240.4,2610.79,1091.24,1858.4,2083.91,894.57,1387.95,2289.88,2307.84,2349.09,2207.84,3954.2,2350.18,2640.16,2027.2,3532.02,2635.08,3267.52,3400.06
SEK_M,EN Liczba jednostek gospodarczych,"DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA",1759.0,1827.0,1913.0,2348.0,2386.0,2451.0,2554.0,2608.0,2775.0,2690.0,2633.0,2924.0,2926.0,3034.0,3143.0,3132.0,3182.0,3354.0,3541.0,3637.0
SEK_M,NP Wynik finansowy netto (zysk netto),"DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA",2051.57,2268.46,2831.68,2404.78,2916.27,3350.66,-6382.78,4871.54,2533.9,4803.61,2887.73,4250.12,7076.88,3957.33,6097.5,6610.1,8629.87,9264.13,9867.7,11970.96
SEK_N,EN Liczba jednostek gospodarczych,DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA,1138.0,1198.0,1274.0,1466.0,1497.0,1572.0,1608.0,1712.0,1821.0,1873.0,2007.0,2092.0,2098.0,2000.0,2105.0,2078.0,2072.0,2163.0,2257.0,2280.0
SEK_N,NP Wynik finansowy netto (zysk netto),DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA,676.06,933.63,1391.46,1137.66,1161.98,889.75,1490.77,1278.51,1592.7,1731.23,1269.01,1944.34,2132.02,2153.73,2909.19,2633.32,4612.1,5765.34,8304.15,7361.48
SEK_O,NP Wynik finansowy netto (zysk netto),ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE,,,,,,,,,,,,,,,,,,,,
SEK_O,EN Liczba jednostek gospodarczych,ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
SEK_P,NP Wynik finansowy netto (zysk netto),EDUKACJA,67.14,,,,117.81,14.44,102.85,119.19,78.72,142.94,49.83,-8.96,29.11,117.87,111.22,143.42,228.38,247.2,313.48,337.87
SEK_P,EN Liczba jednostek gospodarczych,EDUKACJA,187.0,202.0,213.0,262.0,272.0,275.0,314.0,309.0,333.0,358.0,331.0,330.0,337.0,365.0,401.0,411.0,439.0,469.0,512.0,553.0
SEK_Q,EN Liczba jednostek gospodarczych,OPIEKA ZDROWOTNA I POMOC SPOŁECZNA,1007.0,1025.0,1062.0,1122.0,1281.0,1313.0,1383.0,1392.0,1510.0,1610.0,1624.0,1665.0,1585.0,1594.0,1635.0,1616.0,1625.0,1725.0,1777.0,1837.0
SEK_Q,NP Wynik finansowy netto (zysk netto),OPIEKA ZDROWOTNA I POMOC SPOŁECZNA,135.21,201.62,279.68,385.56,479.65,399.8,171.66,430.87,523.22,524.59,633.81,412.4,532.03,412.89,691.48,1269.36,2586.34,1627.78,2965.05,3301.41
SEK_R,EN Liczba jednostek gospodarczych,"DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ",117.0,119.0,136.0,167.0,187.0,195.0,215.0,238.0,242.0,249.0,220.0,237.0,222.0,245.0,251.0,245.0,235.0,243.0,252.0,253.0
SEK_R,NP Wynik finansowy netto (zysk netto),"DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ",204.48,187.18,395.78,405.73,220.95,-40.02,-34.27,171.34,84.08,56.19,119.51,230.35,416.1,281.6,361.98,-102.7,117.87,442.51,974.61,1146.43
SEK_S,EN Liczba jednostek gospodarczych,POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA,178.0,168.0,187.0,208.0,210.0,192.0,191.0,183.0,203.0,209.0,205.0,215.0,205.0,200.0,197.0,189.0,181.0,197.0,209.0,218.0
SEK_S,NP Wynik finansowy netto (zysk netto),POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA,115.15,135.69,238.5,248.22,204.66,141.69,131.7,114.36,79.63,225.33,293.89,211.0,244.83,292.96,290.88,-105.94,229.66,333.24,401.01,493.55
SEK_T,EN Liczba jednostek gospodarczych,GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY,,,,,,,,,,,,,,,,,,,,
SEK_T,NP Wynik finansowy netto (zysk netto),GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY,,,,,,,,,,,,,,,,,,,,
SEK_U,EN Liczba jednostek gospodarczych,ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE,,,,,,,,,,,,,,,,,,,,
SEK_U,NP Wynik finansowy netto (zysk netto),ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE,,,,,,,,,,,,,,,,,,,,
