"pkd_section","pkd_2025","pkd_name","year","revenue","net_profit","investments","firms","profitable_firms","profit_margin","profitable_share","bank_debt","total_liab","leverage_bank_to_rev","leverage_tot_to_rev","invest_intensity","cagr_revenue","cagr_net_profit","cagr_investments","cagr_firms","profit_margin_std_3y","size_index","growth_index","profit_index","risk_index","outlook_index","current_index","future_index","main_index","class","revenue_parameter","firms_parameter","growth_parameter","cagr_revenue_parameter","cagr_net_profit_parameter","profit_margin_parameter","profitable_share_parameter","leverage_bank_to_rev_parameter","leverage_tot_to_rev_parameter","profit_margin_std_3y_parameter","invest_intensity_parameter","cagr_investments_parameter","size_index_parameter","growth_index_parameter","profit_index_parameter","risk_index_parameter","growth_index_parameter2","profit_index_parameter2","risk_index_parameter2","future_growth_index_parameter","outlook_index_parameter","future_risk_index_parameter","current_index_parameter","future_index_parameter"
87,87,"POMOC SPOŁECZNA Z ZAKWATEROWANIEM",2018,345.01,26.79,18.12,78,58,0.0776499231906322,0.743589743589744,120.6,171.4,0.349555085359845,0.496797194284224,"0.052520216805309994",0.689038517901191,52.8627450980392,0.323276134793922,0.116783165065458,0.0193012399647201,0.187132233959107,67.6068133687632,78.2215869744059,89.8582166457564,16.0856955187919,63.4519915263111,53.6737872118727,59.5407098005357,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
3,3,"RYBACTWO",2018,578.3,50.6,40.22,105,75,0.0874978384921321,0.714285714285714,133.18,287.92,0.230295694276327,0.497873076257998,"0.06954867715718485",2.57000820218934,3.12672954035179,1.62641306798738,0.00970934508224186,0.0377203877074143,0.254658441217042,54.2356815592165,79.0933404028855,84.6394077556044,41.1027076198527,58.7750095054502,58.1036098423873,58.5064496402251,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
46,46,"HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI",2018,2070497.18,51985.74,23189.55,21812,19067,0.0251078535639445,0.87415184302219,127355.52,477276.36,0.0615096321937516,0.230512924436825,"0.011199991105517951",0.0550998729444716,0.0849828222802256,0.0748973835197437,-0.0225120678869623,0.00124273056358549,100,8.12625155485543,72.2812209063235,98.6048022354271,11.3174366597284,69.6833087859229,36.5462908009761,56.4285015919442,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
2,2,"LEŚNICTWO I POZYSKIWANIE DREWNA",2018,22026.56,1159.36,54.2,988,954,0.0526346374558715,0.965587044534413,123.76,3263.45,0.00561867127685848,0.148159767117516,"0.0024606656690831434",2.17860869538213,1.97682390322912,0.295811568984431,0.891478298797888,0.0151261263758753,2.79672311725927,46.4371016822578,83.3852114443291,94.8381455862211,15.5584436562246,61.4663665809649,48.6059516430335,56.3222006057924,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
88,88,"POMOC SPOŁECZNA BEZ ZAKWATEROWANIA",2018,918.6,39.9,2.36,120,74,0.0434356629653821,0.616666666666667,10.53,87.72,0.011463096015676,0.0954931417374265,"0.002569126932288265",0.543949483973886,0.681655291914222,2.08987330293282,0.126247880443606,0.0150776704508884,0.297261016535489,17.0940174579375,63.7562342502016,95.054162120636,50,48.7882637665327,53.644453873572,50.7307398093484,"Trudna teraźniejszość, dobra przyszłość",,,,,,,,,,,,,,,,,,,,,,,,
47,47,"HANDEL DETALICZNY, Z WYŁĄCZENIEM HANDLU DETALICZNEGO POJAZDAMI SAMOCHODOWYMI",2018,848179.79,26962.74,21129.03,14702,10103,0.0317889441812802,0.687185416950075,49986.16,195336.88,0.0589334485321797,0.230301266668945,"0.024911027413185592",0.00118450759229716,0.251236994151908,0.0309011987629462,-0.0381948960879652,0.0047014169674773,54.1841471064963,7.35072401660433,64.5183526590546,97.5071229786081,10.4728185244999,58.0562354837964,35.6464815083637,49.0923338936233,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
10,10,"PRODUKCJA ARTYKUŁÓW SPOŻYWCZYCH",2018,643860.56,22816.36,23742.06,6238,5340,0.0354368032730565,0.856043603719141,72835.94,166965.05,0.113123779471754,0.259318648124681,"0.03687453693389761",0.0533338802603447,0.05290411561287,0.0132007380061216,-0.0438408698944395,0.00270766121503928,29.8479211392503,8.06632140499246,73.8269154779645,97.6926156613359,10.1330133745816,55.7506781469901,35.7808864697311,47.7627614760865,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
45,46,"HANDEL HURTOWY I DETALICZNY POJAZDAMI SAMOCHODOWYMI; NAPRAWA POJAZDÓW SAMOCHODOWYCH",2018,487879.86,9623.92,7163.36,3670,3164,0.0197260038567692,0.862125340599455,37459.4,114893.12,0.076779967920791,0.235494697403578,"0.014682631088727456",0.160486005516607,0.174434682275205,0.10653472796858,-0.032148962059985,0.000181433437246808,20.1945082018523,10.0234712348269,70.402758479962,98.8322682440409,11.9247955709538,53.79513954228,37.4266400720419,47.2477397541847,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
23,23,"PRODUKCJA WYROBÓW Z POZOSTAŁYCH MINERALNYCH SUROWCÓW NIEMETALICZNYCH",2018,168103.87,12285.14,13926.93,2096,1758,0.0730806494817758,0.838740458015267,27996.44,61670.84,0.166542507320028,0.366861512468452,"0.08284717062135452",0.0876351603962702,0.123397203557433,0.134324850159792,-0.0382282921859636,0.00045871572730836,8.86419958877362,8.72190594984726,81.8948133543077,97.6135932899326,12.4582973123585,53.7110977307733,36.8839686968774,46.9802461172149,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
25,25,"PRODUKCJA METALOWYCH WYROBÓW GOTOWYCH, Z WYŁĄCZENIEM MASZYN I URZĄDZEŃ",2018,273721.39,14003.42,14045.52,7120,5897,0.0511593924026179,0.828230337078652,33388.01,100150.61,0.121978081435287,0.36588521635083,"0.051313198431441547",0.075159110128779,-0.0102158313103157,0.0525572230940197,-0.0126861661490983,0.00687876996397037,22.9313311871625,8.38410591251794,76.1672937403035,95.8186826174919,10.8885607300589,54.4697209358854,35.6162608510265,46.9283369019419,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
96,96,"POZOSTAŁA INDYWIDUALNA DZIAŁALNOŚĆ USŁUGOWA",2018,8058.81,828.66,505.31,420,282,0.102826595986256,0.671428571428571,1518.35,3292.78,0.188408710467178,0.408593824646567,"0.06270280599741153",0.13923725906969,0.0813315012938896,0.497375923358237,0.00970934508224186,0.00332059744759966,1.15738328975281,9.57186681379484,80.5880668239819,96.3730223313927,19.4279816641413,51.6833667668125,39.5546594092128,46.8318838237726,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
22,22,"PRODUKCJA WYROBÓW Z GUMY I TWORZYW SZTUCZNYCH",2018,275306.02,14296.4,16262.51,4023,3399,0.0519291223635429,0.844891871737509,36313.83,91232.88,0.131903508684627,0.331387159641478,"0.05907066616269415",0.0741465567273898,0.0266101883914405,0.0802484323105437,-0.0142497087596167,0.00666102148651666,15.8702949471507,8.40055344540069,77.1830308784108,95.9833157096983,11.4201635865332,53.3649497832925,35.883226181143,46.3722603424327,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
49,49,"TRANSPORT LĄDOWY ORAZ TRANSPORT RUROCIĄGOWY",2018,264962.52,9435.14,21178.38,7100,5452,0.0356093382565957,0.767887323943662,31135.35,95243.07,0.117508506486125,0.359458650982033,"0.07992971987132369",0.0653806530042604,0.045961545321298,0.0217859025360654,-0.0161318531938031,0.00301053987343327,22.6739687585194,8.26739716478378,69.4600448220451,97.1205009929811,10.2978273396105,53.1028045463055,35.7355003831737,46.1558828810527,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
17,17,"PRODUKCJA PAPIERU I WYROBÓW Z PAPIERU",2018,129004.91,11468.36,6935.29,1296,1070,0.0888986318427725,0.825617283950617,21414.55,44323.65,0.165997945349522,0.343581108657027,"0.05375989177466191",0.0807435922970092,0.136896606061048,0.00762421598670393,-0.00684953003244293,0.0081268649327608,6.08615411964733,8.61564396379426,84.9923334912112,95.2508620676005,10.0259579184065,53.194483807961,35.1703349767811,45.984824275489,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
62,62,"DZIAŁALNOŚĆ ZWIĄZANA Z OPROGRAMOWANIEM I DORADZTWEM W ZAKRESIE INFORMATYKI ORAZ DZIALALNOŚĆ POWIĄZANA",2018,115957.05,8150.46,2439.27,3537,2895,0.070288611171119,0.818490245971162,6339.9,26633.11,0.0546745540698043,0.229680817164631,"0.02103597840752244",0.102280790922786,0.140167094208625,0.0288502096440721,0.0850190618298141,0.0124138476954746,10.9081446047553,8.98955692102544,80.2197394182728,95.0511393745805,10.4334445966347,52.9992948181498,35.3855867273357,45.9538115818241,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
28,28,"PRODUKCJA MASZYN I URZĄDZEŃ, GDZIE INDZIEJ NIESKLASYFIKOWANA",2018,148236.49,7361.19,7273.49,2789,2307,0.0496584208112321,0.82717820007171,14810.28,47687.4,0.0999098130291671,0.321698118998905,"0.049066798599993834",0.062416889452968,0.0535081185256896,0.106246656480089,-0.00695367219027898,0.00322524286261389,9.97300151288941,8.22330054229429,75.7584995347269,97.3264746424706,11.9192653095285,52.1879927145744,36.4326386792409,45.885851100441,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
41,41,"ROBOTY BUDOWLANE ZWIĄZANE ZE WZNOSZENIEM BUDYNKÓW",2018,139384.3,7492.96,6249.05,3716,3230,0.0537575609304635,0.869214208826695,14012.07,63281.63,0.10052832349124,0.454008306530937,"0.044833241620469456",0.0328963532521696,-0.138046693254242,-0.00165237622324044,-0.0154753685813949,0.00537755180294583,11.8842089191988,7.53865347723907,78.8330444842068,96.0373615978637,9.84787024882904,52.7809747535603,35.0119526220625,45.6733659009612,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
12,12,"PRODUKCJA WYROBÓW TYTONIOWYCH",2018,30166.68,1104.56,2641.24,22,22,0.0366152324352564,1,6231.76,11548.98,0.206577588253,0.382838946811515,"0.08755487842878301",0.0764056578819992,0.389850125611062,0.126790144381986,0,0.00280108876351566,0.778919752509776,8.77369184716006,81.3043818682772,96.5460085152589,12.3136495621337,51.6391049339389,36.5213699335792,45.592010933795,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
69,69,"DZIAŁALNOŚĆ PRAWNICZA, RACHUNKOWO-KSIĘGOWA I DORADZTWO PODATKOWE",2018,22813.74,2239.2,448.56,1368,1136,0.0981513771963738,0.830409356725146,2591.24,7392.22,0.113582428834553,0.324024907796793,"0.019661835367633714",0.0882437688893685,0.136135877497066,0.0960355350752931,0.0734380612270207,0.0177389004033245,3.68681270053774,8.74410854282326,87.4276554999758,92.558202450192,11.7232369864549,52.5477642858649,35.0799880924865,45.5606538085135,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
42,42,"ROBOTY ZWIĄZANE Z BUDOWĄ OBIEKTÓW INŻYNIERII LĄDOWEJ I WODNEJ",2018,183520.75,8291.78,4736.61,4119,3588,0.0451817028864584,0.871085214857975,30387.47,91025.63,0.165580567864942,0.495996392778473,"0.02580967002368942",0.0380808039067939,0.0640389068951053,0.0122380905336441,-0.0414646351068603,0.00547097806125377,13.8738541585516,7.8138856218735,76.8915048393332,95.4269287871226,10.1145329195699,52.5791970831488,35.0180574905268,45.5547412461,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
19,19,"WYTWARZANIE I PRZETWARZANIE KOKSU I PRODUKTÓW RAFINACJI ROPY NAFTOWEJ",2018,335083.12,15041.52,3894.24,78,68,0.0448889218889928,0.871794871794872,22721.8,60793.01,0.0678094438179996,0.181426656168177,"0.0116217134423244",0.120442494457834,1.08626877222831,-0.0681361554963204,-0.0465804980055901,0.00872857478748803,8.27065229941508,10.1728795510371,76.8575094297292,96.3749794418059,8.57154581335854,52.3242215376164,35.3929760231963,45.5517233318483,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
81,81,"DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z UTRZYMANIEM PORZĄDKU W BUDYNKACH I ZAGOSPODAROWANIEM TERENÓW ZIELENI",2018,17448.75,806.21,335,1047,882,0.0462044559065836,0.842406876790831,926.02,4003.47,0.0530708503474461,0.229441650548034,"0.019199083028870263",0.121655334020202,0.0732538305453414,-0.00964188229134244,0.00063755197379356,0.00231398469834497,2.82142120165519,9.26164643942548,75.7002918588097,98.3154164083542,9.69449145578279,51.2993937373961,36.150915436647,45.2400024170965,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
31,31,"PRODUKCJA MEBLI",2018,121156.62,8550.57,4786.14,1965,1596,0.0705745175129514,0.812213740458015,11758.11,29604.36,0.0970488447102602,0.24434785321677,"0.03950374317144206",0.0537511282024337,0.123420765794382,-0.00402287476716001,-0.0214386885832667,0.0111727148815629,7.43018692715311,8.13839255929401,79.9737610121532,95.1296830684496,9.80236252876661,52.0529806988273,34.9013676998297,45.1923354992283,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
24,24,"PRODUKCJA METALI",2018,146216.77,5991.5,5695.69,763,583,0.0409768318640878,0.764089121887287,21164.04,50066.04,0.144744272493504,0.342409697601718,"0.038953739711252",0.0977087201239095,0.39594387475766,0.095140059291789,-0.0177028457943421,0.000322986970398966,5.27999518775601,9.14617042421555,70.54386525699,97.8982369583664,11.7060460620466,50.3479790453625,36.7957406395932,44.9270836830548,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
33,33,"NAPRAWA, KONSERWACJA I INSTALOWANIE MASZYN I URZĄDZEŃ",2018,65480.99,2801.87,2338.6,2190,1831,0.0427890598477512,0.836073059360731,6635.22,24005.55,0.101330477746289,0.366603345490042,"0.03571418208551825",-0.0168832091365514,-0.0692614016920883,0.130552981598767,-0.0203035325237766,0.00362400359045665,6.60145900822097,6.74466536871428,74.5731120371884,96.9885123903256,12.3858867474891,50.7462898702176,36.0743080267076,44.8774971328136,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
16,16,"PRODUKCJA WYROBÓW Z DREWNA ORAZ KORKA, Z WYŁĄCZENIEM MEBLI; PRODUKCJA WYROBÓW ZE SŁOMY I MATERIAŁÓW UŻYWANYCH DO WYPLATANIA",2018,85246.21,5343.84,6339.52,1872,1575,0.0626871270875268,0.841346153846154,20619.39,35799.27,0.241880430813288,0.419951455906368,"0.07436717714488422",0.0330837579238934,0.100457567871685,-0.00754714675244461,-0.037890777763762,0.00650109454922053,6.34980860238909,7.76133924451649,79.5586682184822,94.9750576030542,9.73470520691691,51.5924808671437,34.714801137038,44.8414089751014,"Stabilne, ale bez dynamiki",,,,,,,,,,,,,,,,,,,,,,,,
56,56,"DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z WYŻYWIENIEM",2018,22180.42,1053.66,1253.5,1087,854,0.0475040598870535,0.785648574057038,4942.4,7736.56,0.222827160170998,0.348801330182206,"0.056513808124462925",0.139324917297567,0.00435917510896711,0.104100151834163,0.012575979586734,0.00353152894289485,3.0273779494383,9.50255076472692,73.1707786314606,96.3649824158353,11.8780577193403,50.1833026636851,36.5114830419048,44.714574814973,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
91,91,"DZIAŁALNOŚĆ BIBLIOTEK, ARCHIWÓW, MUZEÓW ORAZ POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ",2018,1525.08,116.4,175.37,111,90,0.0763238649775749,0.810810810810811,545.86,906.51,0.357922207359614,0.594401605161696,"0.11499068901303539",0.182212117524317,0.245397389323247,0.291177239683651,0.0845957759913274,0.015476719149618,0.29127592882117,10.4629241898187,81.2679607169376,90.6030074565148,15.4694759742836,50.1718786494077,36.5075698836135,44.7061551430901,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
66,66,"DZIAŁALNOŚĆ WSPOMAGAJĄCA USŁUGI FINANSOWE ORAZ UBEZPIECZENIA I FUNDUSZE EMERYTALNE",2018,75617.81,3016.91,727.78,1076,870,0.0398968179586264,0.808550185873606,5458.44,15639.01,0.0721845819126473,0.206816489395818,"0.009624452228912738",0.00644633530050331,0.116650286417878,0.212032085931269,0.00093109923435275,0.00648033209286235,4.29261073980177,7.3175015589872,72.5106262660972,96.9592138792951,13.9500844055776,49.90331826802,36.8630483937157,44.6872103182983,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
8,8,"POZOSTAŁE GÓRNICTWO I WYDOBYWANIE",2018,21308.98,2206.26,1646.48,573,490,0.103536631035366,0.855148342059337,2083.27,6439.83,0.0977648859776489,0.302212025164977,"0.07726695505838384",0.0711236523609768,0.332930533619833,-0.0176534696580979,-0.0488986511313514,0.025337884329561,1.82808322424263,8.63035335394361,89.9425498878046,90.3033255942973,9.54068875631385,52.0998401335748,33.4963791869978,44.658455754944,"Stabilne, ale bez dynamiki",,,,,,,,,,,,,,,,,,,,,,,,
43,43,"ROBOTY BUDOWLANE SPECJALISTYCZNE",2018,101231.5,5777.88,1787.81,5001,4450,0.057075910166302,0.889822035592881,6685.01,30162.62,0.0660368561169201,0.297956861253661,"0.01766060959286388",0.0239947185819374,0.10149969601737,-0.12242813626669,-0.035339345511318,0.0205384610010673,13.9084912542591,7.60577093713197,80.6508951220954,92.0598463382289,7.52927381160163,52.4638186671274,32.9113947072489,44.642849083176,"Stabilne, ale bez dynamiki",,,,,,,,,,,,,,,,,,,,,,,,
29,29,"PRODUKCJA POJAZDÓW SAMOCHODOWYCH, PRZYCZEP I NACZEP, Z WYŁĄCZENIEM MOTOCYKLI",2018,414863.19,13453.73,19791.66,1231,929,0.0324293172407029,0.754670999187652,36919.87,129925.14,0.0889928797973134,0.313175868893068,"0.04770647403063164",0.0673464110081192,-0.0484574879519022,0.0209011393053926,0.0124908830290467,0.00631275213126568,12.8402849227058,8.21437138750469,68.0445951976265,96.435871108508,10.2808420697708,50.5635599633764,35.5074095767121,44.5410998087107,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
58,58,"DZIAŁALNOŚĆ WYDAWNICZA",2018,26545.53,2504.53,473.56,921,646,0.0943484646944326,0.701411509229099,1910.61,6908.42,0.0719748296605869,0.260247958884226,"0.017839538332819125",-0.0308523981366498,0.0122190270175171,-0.000745010115528855,-0.0344057620720205,0.009101735971442,2.75226558885513,6.57906824505177,80.0753147683827,95.8769417180849,9.86528943810878,50.9771313865551,34.6829187641845,44.4594463376069,"Stabilne, ale bez dynamiki",,,,,,,,,,,,,,,,,,,,,,,,
86,86,"OPIEKA ZDROWOTNA",2018,63204.77,1255.11,3671.85,3949,3160,0.0198578366790988,0.800202582932388,11456.05,23133.28,0.181252933916222,0.366005287259174,"0.05809450774047592",0.065837601286207,-0.0989455585213382,0.0646169463051274,-0.0131518510823814,0.00217982646305696,10.5786751700348,8.1419310492817,67.3379051223036,96.9742459165603,11.1200776442242,50.0779678518714,35.9828841474423,44.4399343700997,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
32,32,"POZOSTAŁA PRODUKCJA WYROBÓW",2018,27836.49,1454.68,1396.62,727,545,0.0522580253473049,0.749656121045392,4626.6,9531.85,0.166206299716667,0.342422841385534,"0.05017227387504675",0.0874624737724334,0.036499999190748,0.0912280462832364,-0.00499327430671526,0.00321965879943271,2.3387313754874,8.63897404108453,72.4992935111669,96.8355768688931,11.6309450697552,49.8029862238283,36.2947433008954,44.3996890546551,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
27,27,"PRODUKCJA URZĄDZEŃ ELEKTRYCZNYCH",2018,189963.81,5466.11,8028.4,1318,1049,0.0287744807813657,0.795902883156297,15605.63,67896.15,0.082150542253285,0.357416236282058,"0.04226278679081032",0.0527834207067646,-0.105494310829295,0.108955488175602,0.00614454742326887,0.00467133121874965,7.6086687028441,7.91109221390476,69.2388801546855,96.8079502047613,11.9712681908683,49.8516118941448,36.2042200019471,44.3926551372657,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
80,80,"DZIAŁALNOŚĆ DETEKTYWISTYCZNA I OCHRONIARSKA",2018,20806.48,507.4,226.6,858,700,0.0243866333949808,0.815850815850816,644.02,4485.71,0.0309528569945517,0.21559196942491,"0.010890837854360756",0.111272412452745,1.18179993980134,-0.0362582842014104,-0.017981438280545,0.00589219719028596,2.46925856218444,10.102859129293,69.1950207358814,97.3581530028286,9.18352224624691,49.5257675795791,35.9117125381353,44.0801455630016,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
78,78,"DZIAŁALNOŚĆ ZWIĄZANA Z ZATRUDNIENIEM",2018,26961.14,667.7,161.22,1088,840,0.0247652732785038,0.772058823529412,1400.72,5811.54,0.0519532927761957,0.215552458093389,"0.00597971747485455",0.111388085792763,0.117626502668836,0.0226573293976813,0.012564127887712,0.00229082306009836,3.14511886523958,9.12565792496612,67.0952740787017,98.3917693326388,10.3145565840874,49.2017875737565,36.3810508109164,44.0734928686205,"Trudna teraźniejszość, dobra przyszłość",,,,,,,,,,,,,,,,,,,,,,,,
15,15,"PRODUKCJA SKÓR I WYROBÓW ZE SKÓR WYPRAWIONYCH",2018,7753.66,570.08,335,286,194,0.0735239873814431,0.678321678321678,668.63,1789.05,0.0862341139539263,0.230736194261807,"0.043205402351921544",0.00129521093965357,-0.0747450139711817,0.0136583087031135,-0.0285872194580906,0.00434735877592271,0.842843921782714,7.0526799642536,73.9790804607107,97.4545295441827,10.1417976023724,49.6628677538524,35.4088818934798,43.9612734097034,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
11,11,"PRODUKCJA NAPOJÓW",2018,96033.4,5183.42,2668.4,372,269,0.0539751794688098,0.723118279569893,11443.48,32691.42,0.119161458409262,0.34041718818661,"0.02778616606305723",0.0061355076006997,-0.0175599540007219,-0.00848822293665652,-0.0230852173224039,0.00288125793938423,3.17183194571077,7.1886558214407,71.5798898859212,97.2373796258299,9.71663886738745,49.4977167037316,35.2144661811361,43.7844164946934,"Gwiazdy wzrostu",,,,,,,,,,,,,,,,,,,,,,,,
