numer PKD,nazwa PKD,wskaźnik,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
SEK_A,"ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO",EN Liczba jednostek gospodarczych,"1 500,00 ","1 509,00 ","1 472,00 ","1 402,00 ","1 394,00 ","1 354,00 ","1 350,00 ","1 202,00 ","1 273,00 ","1 274,00 ","1 162,00 ","1 134,00 ","1 039,00 ","1 440,00 ","1 401,00 ","1 335,00 ","1 302,00 ","1 272,00 ","1 257,00 ","1 269,00 "
SEK_A,"ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO",GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"14 177,05 ","15 225,18 ","18 285,07 ","18 235,32 ","18 946,37 ","20 512,85 ","24 724,02 ","27 103,20 ","28 535,83 ","29 274,50 ","30 236,28 ","27 101,90 ","26 526,75 ","28 818,33 ","30 225,40 ","29 223,06 ","33 933,72 ","43 667,00 ","46 611,94 ","45 104,55 "
SEK_A,"ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO",NP Wynik finansowy netto (zysk netto),"279,51 ","116,82 ","1 500,25 ","706,91 ","1 542,89 ","1 821,84 ","3 004,21 ","3 342,99 ","3 376,81 ","3 077,60 ","1 977,43 ","979,72 ","1 628,66 ","1 496,97 ","1 831,53 ","1 630,61 ","2 186,85 ","4 143,82 ","3 597,86 ","3 949,52 "
SEK_A,"ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO",TC Koszty ogółem,"15 016,60 ","16 527,02 ","18 663,41 ","19 315,70 ","19 348,74 ","20 882,47 ","24 304,53 ","26 393,96 ","27 523,98 ","26 652,29 ","27 466,09 ","26 881,50 ","26 335,77 ","28 990,69 ","30 083,67 ","29 353,58 ","33 492,51 ","41 406,76 ","45 295,80 ","43 648,64 "
SEK_A,"ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO",INV Zapasy,"2 175,42 ","2 359,11 ","2 882,51 ","3 081,33 ","3 094,88 ","3 024,48 ","3 672,36 ","4 067,30 ","4 190,67 ","4 321,61 ","4 266,89 ","4 202,87 ","4 108,10 ","4 576,15 ","4 714,75 ","4 493,10 ","5 366,69 ","7 310,23 ","6 835,31 ","6 476,61 "
SEK_B,GÓRNICTWO I WYDOBYWANIE,EN Liczba jednostek gospodarczych,"219,00 ","223,00 ","234,00 ","250,00 ","261,00 ","273,00 ","296,00 ","328,00 ","333,00 ","336,00 ","321,00 ","316,00 ","282,00 ","279,00 ","282,00 ","279,00 ","269,00 ","264,00 ","275,00 ","278,00 "
SEK_B,GÓRNICTWO I WYDOBYWANIE,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"34 815,92 ","39 179,43 ","39 899,14 ","44 891,53 ","44 399,53 ","49 569,66 ","60 587,40 ","62 121,81 ","56 945,28 ","55 265,42 ","51 082,41 ","47 471,92 ","54 613,22 ","57 470,43 ","57 706,27 ","53 415,86 ","66 753,29 ","94 631,56 ","98 740,70 ","84 275,65 "
SEK_B,GÓRNICTWO I WYDOBYWANIE,NP Wynik finansowy netto (zysk netto),"4 109,58 ","4 725,96 ","5 200,48 ","5 438,63 ","3 333,25 ","6 610,22 ","15 335,67 ","6 305,02 ","2 451,81 ","-916,34 ","-8 208,05 ","-4 255,61 ","4 453,02 ","3 839,99 ","-1 077,32 ","-5 545,92 ","6 480,03 ","13 888,92 ","4 838,47 ","-8 768,42 "
SEK_B,GÓRNICTWO I WYDOBYWANIE,TC Koszty ogółem,"33 003,53 ","35 991,08 ","36 840,64 ","41 891,71 ","43 569,25 ","44 036,97 ","49 324,98 ","57 450,69 ","56 244,06 ","60 602,37 ","65 202,93 ","55 402,10 ","59 473,03 ","59 354,99 ","60 573,14 ","61 572,38 ","66 195,89 ","82 073,24 ","97 379,27 ","101 159,49 "
SEK_B,GÓRNICTWO I WYDOBYWANIE,INV Zapasy,"2 358,68 ","2 788,26 ","2 861,05 ","2 941,25 ","3 955,07 ","3 743,20 ","4 014,65 ","6 039,95 ","5 136,48 ","5 058,92 ","4 685,68 ","4 505,57 ","5 299,70 ","5 852,27 ","6 349,68 ","6 230,46 ","7 473,82 ","10 103,28 ","10 976,52 ","10 299,63 "
SEK_C,PRZETWÓRSTWO PRZEMYSŁOWE,EN Liczba jednostek gospodarczych,"13 887,00 ","14 008,00 ","14 290,00 ","14 738,00 ","15 030,00 ","14 637,00 ","14 802,00 ","14 869,00 ","15 056,00 ","15 255,00 ","15 002,00 ","15 305,00 ","14 447,00 ","14 142,00 ","14 129,00 ","13 850,00 ","13 464,00 ","13 746,00 ","14 016,00 ","14 159,00 "
SEK_C,PRZETWÓRSTWO PRZEMYSŁOWE,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"587 064,72 ","671 139,63 ","778 409,32 ","810 041,00 ","790 863,60 ","886 523,33 ","1 032 001,01 ","1 073 642,62 ","1 076 199,95 ","1 105 417,16 ","1 126 781,40 ","1 170 311,82 ","1 265 507,04 ","1 353 033,94 ","1 406 845,83 ","1 342 753,80 ","1 664 854,44 ","2 183 248,61 ","2 159 849,79 ","2 051 086,52 "
SEK_C,PRZETWÓRSTWO PRZEMYSŁOWE,NP Wynik finansowy netto (zysk netto),"26 921,53 ","33 022,06 ","43 784,74 ","21 348,42 ","31 505,46 ","36 974,57 ","38 323,74 ","39 685,74 ","42 773,82 ","41 192,43 ","50 649,90 ","61 822,88 ","60 329,79 ","62 161,14 ","60 589,98 ","55 323,96 ","94 393,16 ","116 220,57 ","106 378,65 ","76 355,99 "
SEK_C,PRZETWÓRSTWO PRZEMYSŁOWE,TC Koszty ogółem,"572 339,81 ","649 584,60 ","750 079,01 ","808 584,64 ","784 772,88 ","867 069,81 ","1 013 166,14 ","1 055 965,12 ","1 050 686,92 ","1 082 550,85 ","1 091 838,66 ","1 127 586,43 ","1 226 256,08 ","1 308 099,73 ","1 362 183,71 ","1 314 973,83 ","1 594 531,78 ","2 093 785,69 ","2 119 552,19 ","2 029 297,53 "
SEK_C,PRZETWÓRSTWO PRZEMYSŁOWE,INV Zapasy,"63 369,90 ","71 986,56 ","87 245,02 ","90 252,52 ","85 363,39 ","95 668,93 ","114 990,50 ","115 341,74 ","116 945,40 ","120 039,29 ","127 150,89 ","137 066,04 ","147 929,48 ","163 899,38 ","170 634,52 ","175 851,36 ","235 313,26 ","298 914,38 ","285 838,19 ","270 508,56 "
SEK_D,"WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH",EN Liczba jednostek gospodarczych,"484,00 ","489,00 ","495,00 ","502,00 ","497,00 ","470,00 ","473,00 ","482,00 ","474,00 ","471,00 ","454,00 ","463,00 ","460,00 ","454,00 ","444,00 ","436,00 ","435,00 ","433,00 ","444,00 ","454,00 "
SEK_D,"WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH",GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"111 222,40 ","122 276,68 ","125 371,72 ","152 069,01 ","167 080,04 ","167 105,44 ","182 270,12 ","200 328,47 ","192 577,50 ","181 099,48 ","194 902,82 ","185 292,10 ","188 242,91 ","197 489,40 ","223 096,54 ","231 699,12 ","306 470,23 ","488 996,88 ","563 319,48 ","440 253,81 "
SEK_D,"WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH",NP Wynik finansowy netto (zysk netto),"4 654,67 ","7 530,11 ","6 522,10 ","6 133,83 ","12 266,38 ","15 235,58 ","17 976,57 ","13 938,83 ","16 461,26 ","20 841,68 ","-1 843,97 ","12 048,97 ","17 861,09 ","7 768,12 ","-109,17 ","5 849,88 ","18 854,19 ","20 759,93 ","-5 014,97 ","11 544,06 "
SEK_D,"WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH",TC Koszty ogółem,"109 555,23 ","118 712,59 ","123 303,44 ","150 092,47 ","161 724,57 ","158 439,21 ","175 035,64 ","193 495,17 ","185 175,26 ","177 703,07 ","206 359,51 ","182 426,79 ","180 503,64 ","199 663,45 ","238 692,34 ","235 056,85 ","305 132,16 ","509 054,90 ","584 411,10 ","443 886,51 "
SEK_D,"WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH",INV Zapasy,"3 069,49 ","3 511,47 ","3 392,21 ","5 630,75 ","6 118,52 ","5 108,72 ","8 358,64 ","10 009,28 ","9 729,69 ","10 450,42 ","10 040,55 ","8 103,75 ","7 926,27 ","10 748,08 ","13 588,14 ","13 229,66 ","19 673,36 ","31 779,39 ","16 798,56 ","17 503,22 "
SEK_E,DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ,EN Liczba jednostek gospodarczych,"1 012,00 ","1 027,00 ","1 041,00 ","1 110,00 ","1 151,00 ","1 190,00 ","1 268,00 ","1 321,00 ","1 385,00 ","1 417,00 ","1 408,00 ","1 446,00 ","1 451,00 ","1 456,00 ","1 452,00 ","1 455,00 ","1 486,00 ","1 541,00 ","1 591,00 ","1 604,00 "
SEK_E,DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"12 729,49 ","14 135,13 ","15 765,47 ","18 830,98 ","20 020,98 ","25 967,74 ","27 269,32 ","27 829,73 ","29 056,82 ","30 147,01 ","30 345,55 ","31 270,68 ","32 631,60 ","35 262,08 ","38 352,04 ","42 787,26 ","51 636,00 ","56 781,76 ","57 195,36 ","64 582,48 "
SEK_E,DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ,NP Wynik finansowy netto (zysk netto),"298,77 ","544,52 ","746,65 ","882,03 ","919,07 ","1 352,57 ","1 168,63 ","1 223,61 ","2 030,57 ","1 494,55 ","1 792,70 ","1 877,21 ","1 744,12 ","1 621,33 ","2 050,70 ","3 297,88 ","4 367,95 ","3 750,01 ","2 804,05 ","4 109,82 "
SEK_E,DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ,TC Koszty ogółem,"12 939,71 ","14 111,10 ","15 616,15 ","18 537,48 ","19 797,49 ","25 391,26 ","27 232,46 ","27 964,43 ","29 314,05 ","29 915,30 ","29 949,59 ","30 707,96 ","32 377,98 ","35 198,71 ","37 771,51 ","41 302,68 ","48 538,36 ","54 854,25 ","56 530,86 ","62 494,67 "
SEK_E,DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ,INV Zapasy,"338,38 ","437,93 ","529,80 ","528,74 ","586,82 ","728,09 ","882,53 ","816,65 ","902,91 ","926,57 ","868,66 ","923,99 ","914,49 ","922,54 ","1 078,81 ","1 069,04 ","1 370,48 ","1 783,54 ","1 780,91 ","1 815,58 "
SEK_F,BUDOWNICTWO,EN Liczba jednostek gospodarczych,"4 216,00 ","4 371,00 ","4 658,00 ","5 772,00 ","5 967,00 ","5 830,00 ","5 950,00 ","5 870,00 ","5 804,00 ","5 461,00 ","5 363,00 ","5 369,00 ","4 938,00 ","4 898,00 ","4 939,00 ","5 003,00 ","4 889,00 ","4 997,00 ","5 119,00 ","5 323,00 "
SEK_F,BUDOWNICTWO,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"72 554,29 ","89 365,72 ","114 162,27 ","140 114,48 ","135 443,92 ","138 725,62 ","169 477,84 ","147 917,06 ","133 008,08 ","143 538,48 ","149 355,33 ","136 378,40 ","145 184,17 ","164 891,08 ","173 662,09 ","171 393,17 ","192 896,52 ","236 403,32 ","258 284,61 ","253 177,04 "
SEK_F,BUDOWNICTWO,NP Wynik finansowy netto (zysk netto),"2 306,10 ","4 926,72 ","7 927,91 ","9 583,32 ","8 328,09 ","7 120,05 ","5 292,34 ","1 405,07 ","2 839,90 ","5 483,64 ","9 585,65 ","7 212,60 ","6 129,91 ","8 457,16 ","9 332,33 ","9 968,54 ","13 032,45 ","16 386,18 ","19 757,01 ","15 961,41 "
SEK_F,BUDOWNICTWO,TC Koszty ogółem,"73 719,19 ","87 675,99 ","110 145,13 ","135 859,49 ","130 879,23 ","134 622,10 ","168 563,54 ","152 333,28 ","134 973,17 ","142 910,07 ","146 835,89 ","134 811,40 ","142 025,09 ","160 073,91 ","167 668,51 ","165 128,04 ","185 200,88 ","223 990,55 ","243 523,74 ","242 686,11 "
SEK_F,BUDOWNICTWO,INV Zapasy,"6 512,51 ","9 215,63 ","15 016,76 ","19 589,18 ","20 663,82 ","20 053,68 ","21 000,19 ","20 098,96 ","18 722,58 ","17 424,22 ","17 772,95 ","19 502,05 ","20 696,28 ","22 420,76 ","24 304,35 ","25 037,37 ","31 934,99 ","37 984,51 ","39 273,54 ","40 259,98 "
SEK_G,"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE",EN Liczba jednostek gospodarczych,"14 839,00 ","14 883,00 ","15 044,00 ","16 655,00 ","16 362,00 ","16 139,00 ","15 908,00 ","15 938,00 ","16 537,00 ","16 403,00 ","15 578,00 ","15 738,00 ","14 565,00 ","14 235,00 ","13 846,00 ","13 503,00 ","13 210,00 ","13 332,00 ","13 477,00 ","13 603,00 "
SEK_G,"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE",GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"555 816,90 ","619 655,80 ","718 765,10 ","787 446,22 ","775 481,89 ","835 713,28 ","911 898,59 ","948 083,88 ","979 279,05 ","1 002 991,76 ","1 029 975,63 ","1 084 350,79 ","1 171 674,70 ","1 259 030,18 ","1 305 991,18 ","1 293 758,92 ","1 533 183,89 ","1 897 234,57 ","1 905 995,89 ","1 938 247,12 "
SEK_G,"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE",NP Wynik finansowy netto (zysk netto),"11 722,12 ","16 083,12 ","21 764,59 ","18 556,32 ","16 051,59 ","20 122,87 ","18 893,28 ","16 718,29 ","20 404,35 ","21 372,84 ","21 748,74 ","26 665,46 ","29 780,17 ","32 608,46 ","33 409,23 ","38 280,51 ","61 138,67 ","64 417,43 ","60 908,03 ","52 539,07 "
SEK_G,"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE",TC Koszty ogółem,"553 569,22 ","611 753,69 ","706 752,94 ","781 702,71 ","773 853,06 ","826 065,02 ","905 437,64 ","943 953,37 ","971 051,30 ","993 246,66 ","1 018 821,76 ","1 070 058,88 ","1 152 035,32 ","1 236 876,50 ","1 280 574,19 ","1 268 352,04 ","1 485 194,91 ","1 842 112,15 ","1 865 429,22 ","1 905 806,09 "
SEK_G,"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE",INV Zapasy,"46 853,85 ","53 658,25 ","66 540,21 ","77 158,94 ","73 621,28 ","75 761,10 ","84 807,60 ","89 867,46 ","93 635,29 ","100 266,76 ","105 346,49 ","113 034,73 ","121 468,92 ","134 052,36 ","139 783,99 ","140 993,64 ","171 409,64 ","217 900,28 ","214 859,59 ","223 736,97 "
SEK_H,TRANSPORT I GOSPODARKA MAGAZYNOWA,EN Liczba jednostek gospodarczych,"1 859,00 ","1 953,00 ","2 089,00 ","2 493,00 ","2 595,00 ","2 497,00 ","2 705,00 ","2 861,00 ","3 070,00 ","3 193,00 ","3 209,00 ","3 502,00 ","3 226,00 ","3 150,00 ","3 224,00 ","3 119,00 ","3 076,00 ","3 324,00 ","3 622,00 ","3 650,00 "
SEK_H,TRANSPORT I GOSPODARKA MAGAZYNOWA,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"62 877,60 ","70 469,89 ","79 615,99 ","88 114,52 ","86 896,27 ","94 586,28 ","107 298,68 ","113 805,16 ","118 966,15 ","125 571,64 ","132 152,00 ","144 280,81 ","155 736,51 ","169 895,12 ","185 054,12 ","175 884,81 ","214 991,56 ","270 673,10 ","278 080,97 ","292 108,68 "
SEK_H,TRANSPORT I GOSPODARKA MAGAZYNOWA,NP Wynik finansowy netto (zysk netto),"888,77 ","3 013,80 ","3 671,99 ","493,88 ","1 301,44 ","2 447,74 ","2 941,01 ","2 961,63 ","3 395,54 ","3 788,69 ","4 765,88 ","6 019,18 ","5 897,31 ","6 444,85 ","7 266,02 ","3 364,79 ","9 304,99 ","12 612,36 ","13 117,47 ","8 552,93 "
SEK_H,TRANSPORT I GOSPODARKA MAGAZYNOWA,TC Koszty ogółem,"64 135,53 ","71 213,34 ","80 012,51 ","93 023,46 ","88 956,18 ","95 956,33 ","109 244,98 ","116 162,56 ","120 655,03 ","126 434,12 ","131 989,13 ","143 810,43 ","156 182,63 ","169 419,45 ","183 777,43 ","180 752,06 ","214 356,08 ","267 337,28 ","277 849,82 ","297 537,77 "
SEK_H,TRANSPORT I GOSPODARKA MAGAZYNOWA,INV Zapasy,"1 360,68 ","1 587,85 ","1 849,75 ","2 034,27 ","2 029,15 ","1 891,93 ","1 966,79 ","1 933,13 ","1 988,45 ","2 217,28 ","2 224,93 ","3 296,52 ","3 410,52 ","3 580,81 ","3 855,69 ","3 754,27 ","4 506,32 ","4 436,69 ","4 725,39 ","4 941,34 "
SEK_I,DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI,EN Liczba jednostek gospodarczych,"758,00 ","806,00 ","824,00 ","915,00 ","984,00 ","977,00 ","1 024,00 ","1 051,00 ","1 120,00 ","1 150,00 ","1 093,00 ","1 178,00 ","1 132,00 ","1 121,00 ","1 141,00 ","1 057,00 ","1 026,00 ","1 134,00 ","1 243,00 ","1 348,00 "
SEK_I,DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"6 376,01 ","7 134,66 ","8 366,89 ","9 573,37 ","9 785,25 ","10 231,21 ","11 858,89 ","12 022,36 ","12 559,54 ","13 624,62 ","14 530,75 ","16 417,12 ","17 649,90 ","19 364,38 ","21 833,79 ","14 530,45 ","18 369,34 ","27 897,12 ","34 655,67 ","38 267,71 "
SEK_I,DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI,NP Wynik finansowy netto (zysk netto),"425,20 ","515,05 ","732,88 ","236,52 ","381,37 ","283,27 ","323,21 ","686,56 ","363,77 ","572,37 ","962,38 ","1 162,34 ","1 270,85 ","1 091,95 ","1 624,46 ","-1 262,63 ","772,23 ","2 453,79 ","2 954,73 ","3 247,06 "
SEK_I,DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI,TC Koszty ogółem,"6 379,00 ","7 057,52 ","8 133,21 ","9 745,00 ","9 947,40 ","10 596,94 ","12 386,92 ","12 438,00 ","12 967,25 ","13 628,73 ","14 662,75 ","15 983,44 ","17 084,01 ","18 916,84 ","20 827,41 ","16 843,45 ","19 270,46 ","27 013,32 ","32 713,85 ","36 425,59 "
SEK_I,DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI,INV Zapasy,"118,52 ","120,62 ","147,06 ","186,06 ","269,89 ","255,35 ","451,52 ","241,60 ","304,39 ","285,77 ","267,94 ","394,87 ","328,03 ","375,52 ","508,19 ","434,32 ","496,39 ","541,10 ","598,13 ","659,10 "
SEK_J,INFORMACJA I KOMUNIKACJA,EN Liczba jednostek gospodarczych,"1 119,00 ","1 140,00 ","1 148,00 ","1 425,00 ","1 453,00 ","1 479,00 ","1 612,00 ","1 714,00 ","1 795,00 ","1 903,00 ","1 799,00 ","1 996,00 ","1 931,00 ","2 034,00 ","2 118,00 ","2 132,00 ","2 200,00 ","2 390,00 ","2 545,00 ","2 520,00 "
