numer PKD,nazwa PKD,wskaźnik,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
SEK_J,INFORMACJA I KOMUNIKACJA,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"60 679,46 ","62 964,81 ","68 329,87 ","82 525,89 ","82 580,49 ","84 061,49 ","88 699,34 ","91 979,49 ","93 233,03 ","93 293,25 ","100 786,67 ","104 634,55 ","108 703,65 ","116 769,94 ","124 911,21 ","131 684,57 ","145 056,45 ","175 291,28 ","196 056,29 ","213 114,46 "
SEK_J,INFORMACJA I KOMUNIKACJA,NP Wynik finansowy netto (zysk netto),"6 332,91 ","5 806,41 ","6 957,99 ","7 076,30 ","9 039,77 ","9 181,06 ","9 207,47 ","7 171,40 ","6 389,48 ","5 151,90 ","6 005,91 ","5 154,93 ","6 597,20 ","5 162,46 ","9 243,60 ","11 152,23 ","22 044,97 ","11 520,37 ","13 148,80 ","16 458,24 "
SEK_J,INFORMACJA I KOMUNIKACJA,TC Koszty ogółem,"57 397,64 ","59 316,91 ","64 640,94 ","78 387,41 ","79 481,53 ","80 751,16 ","88 780,31 ","94 438,71 ","93 711,33 ","92 558,88 ","98 034,58 ","103 475,84 ","106 444,70 ","115 107,99 ","118 134,71 ","122 686,04 ","134 536,78 ","168 592,10 ","190 106,01 ","204 882,51 "
SEK_J,INFORMACJA I KOMUNIKACJA,INV Zapasy,"1 709,67 ","1 872,84 ","2 242,63 ","2 783,23 ","2 736,95 ","3 103,72 ","3 340,41 ","3 167,02 ","2 961,80 ","2 866,29 ","2 736,54 ","2 893,86 ","3 228,69 ","3 746,72 ","3 668,38 ","3 930,71 ","5 012,62 ","5 726,77 ","6 051,38 ","6 387,12 "
SEK_K,DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA,EN Liczba jednostek gospodarczych,"317,00 ","318,00 ","339,00 ","399,00 ","488,00 ","527,00 ","558,00 ","554,00 ","616,00 ","639,00 ","643,00 ","652,00 ","654,00 ","667,00 ","680,00 ","634,00 ","622,00 ","637,00 ","635,00 ","665,00 "
SEK_K,DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"16 292,64 ","20 631,17 ","25 160,03 ","26 386,34 ","29 565,80 ","31 771,35 ","38 277,55 ","38 528,66 ","44 927,39 ","47 782,43 ","40 996,18 ","48 834,19 ","48 325,33 ","43 672,60 ","47 332,15 ","42 638,94 ","50 026,50 ","70 255,57 ","72 873,81 ","91 486,92 "
SEK_K,DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA,NP Wynik finansowy netto (zysk netto),"1 140,98 ","-1 385,13 ","3 008,30 ","539,10 ","5 541,85 ","3 973,00 ","4 529,81 ","5 817,17 ","3 131,77 ","4 128,42 ","4 436,98 ","4 554,61 ","3 533,86 ","3 216,10 ","1 797,66 ","1 594,16 ","5 164,28 ","10 775,70 ","5 348,69 ","15 282,33 "
SEK_K,DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA,TC Koszty ogółem,"20 448,80 ","29 075,90 ","27 791,07 ","31 555,46 ","34 534,17 ","37 645,34 ","43 985,64 ","45 289,87 ","52 038,70 ","53 071,53 ","45 573,31 ","54 160,78 ","50 759,53 ","49 137,67 ","53 143,03 ","52 218,13 ","53 669,29 ","74 832,81 ","81 797,25 ","89 024,96 "
SEK_K,DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA,INV Zapasy,"645,30 ","318,49 ","221,72 ","275,23 ","531,42 ","445,02 ","342,67 ","488,56 ","503,24 ","491,36 ","908,72 ","1 386,65 ","1 650,59 ","2 136,58 ","2 295,56 ","2 322,40 ","2 538,66 ","4 276,51 ","4 693,77 ","12 393,66 "
SEK_L,DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI,EN Liczba jednostek gospodarczych,"1 800,00 ","1 781,00 ","1 745,00 ","1 913,00 ","1 822,00 ","1 849,00 ","1 978,00 ","1 955,00 ","2 085,00 ","2 137,00 ","2 040,00 ","2 068,00 ","1 986,00 ","1 968,00 ","1 952,00 ","1 927,00 ","1 864,00 ","1 846,00 ","1 882,00 ","1 870,00 "
SEK_L,DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"20 248,46 ","20 488,24 ","21 419,10 ","23 902,43 ","24 606,35 ","26 897,63 ","30 623,18 ","32 179,88 ","32 002,25 ","33 813,40 ","33 639,52 ","33 749,50 ","34 899,12 ","36 262,27 ","36 751,91 ","38 694,88 ","43 109,52 ","44 536,77 ","56 403,22 ","59 512,89 "
SEK_L,DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI,NP Wynik finansowy netto (zysk netto),"1 493,51 ","2 240,40 ","2 610,79 ","1 091,24 ","1 858,40 ","2 083,91 ","894,57 ","1 387,95 ","2 289,88 ","2 307,84 ","2 349,09 ","2 207,84 ","3 954,20 ","2 350,18 ","2 640,16 ","2 027,20 ","3 532,02 ","2 635,08 ","3 267,52 ","3 400,06 "
SEK_L,DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI,TC Koszty ogółem,"21 739,36 ","21 664,14 ","22 491,61 ","26 002,99 ","25 506,43 ","27 500,97 ","33 248,38 ","34 296,71 ","33 022,58 ","34 649,09 ","34 267,36 ","34 801,38 ","35 299,83 ","37 021,05 ","37 252,16 ","39 925,62 ","43 343,21 ","45 166,56 ","58 142,98 ","61 280,24 "
SEK_L,DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI,INV Zapasy,"1 111,94 ","1 068,61 ","1 745,57 ","2 255,53 ","1 955,03 ","2 402,04 ","3 813,46 ","3 245,75 ","3 411,82 ","3 889,38 ","4 242,20 ","4 205,13 ","4 679,57 ","5 495,33 ","6 860,16 ","7 730,16 ","8 826,16 ","7 681,12 ","9 205,41 ","7 993,54 "
SEK_M,"DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA",EN Liczba jednostek gospodarczych,"1 759,00 ","1 827,00 ","1 913,00 ","2 348,00 ","2 386,00 ","2 451,00 ","2 554,00 ","2 608,00 ","2 775,00 ","2 690,00 ","2 633,00 ","2 924,00 ","2 926,00 ","3 034,00 ","3 143,00 ","3 132,00 ","3 182,00 ","3 354,00 ","3 541,00 ","3 637,00 "
SEK_M,"DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA",GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"34 201,32 ","36 337,71 ","40 925,79 ","47 125,87 ","56 725,54 ","58 353,12 ","50 435,48 ","55 365,16 ","57 859,51 ","61 483,86 ","64 267,63 ","68 712,52 ","67 159,14 ","74 797,42 ","82 622,19 ","83 408,95 ","96 633,68 ","114 599,76 ","132 959,53 ","147 221,15 "
SEK_M,"DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA",NP Wynik finansowy netto (zysk netto),"2 051,57 ","2 268,46 ","2 831,68 ","2 404,78 ","2 916,27 ","3 350,66 ","-6 382,78 ","4 871,54 ","2 533,90 ","4 803,61 ","2 887,73 ","4 250,12 ","7 076,88 ","3 957,33 ","6 097,50 ","6 610,10 ","8 629,87 ","9 264,13 ","9 867,70 ","11 970,96 "
SEK_M,"DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA",TC Koszty ogółem,"34 198,50 ","36 014,91 ","40 465,20 ","47 169,59 ","56 781,41 ","58 955,36 ","67 577,02 ","59 767,24 ","60 693,40 ","62 426,74 ","67 183,52 ","70 991,54 ","68 289,99 ","76 711,65 ","83 580,59 ","83 890,42 ","94 723,54 ","115 054,74 ","133 451,54 ","147 769,66 "
SEK_M,"DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA",INV Zapasy,"1 458,60 ","1 482,99 ","1 746,75 ","1 712,84 ","2 124,73 ","2 168,41 ","2 709,78 ","2 788,99 ","3 153,39 ","3 082,07 ","2 738,55 ","2 837,31 ","3 060,14 ","2 987,77 ","3 664,79 ","3 588,94 ","5 172,45 ","6 940,69 ","5 089,90 ","6 769,15 "
SEK_N,DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA,EN Liczba jednostek gospodarczych,"1 138,00 ","1 198,00 ","1 274,00 ","1 466,00 ","1 497,00 ","1 572,00 ","1 608,00 ","1 712,00 ","1 821,00 ","1 873,00 ","2 007,00 ","2 092,00 ","2 098,00 ","2 000,00 ","2 105,00 ","2 078,00 ","2 072,00 ","2 163,00 ","2 257,00 ","2 280,00 "
SEK_N,DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"12 802,85 ","15 456,93 ","19 613,43 ","25 700,00 ","26 807,55 ","30 373,15 ","34 395,37 ","34 704,47 ","37 438,29 ","40 677,49 ","45 971,20 ","49 354,87 ","56 629,86 ","64 724,90 ","69 827,90 ","60 347,49 ","73 712,92 ","90 772,65 ","106 486,22 ","119 918,81 "
SEK_N,DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA,NP Wynik finansowy netto (zysk netto),"676,06 ","933,63 ","1 391,46 ","1 137,66 ","1 161,98 ","889,75 ","1 490,77 ","1 278,51 ","1 592,70 ","1 731,23 ","1 269,01 ","1 944,34 ","2 132,02 ","2 153,73 ","2 909,19 ","2 633,32 ","4 612,10 ","5 765,34 ","8 304,15 ","7 361,48 "
SEK_N,DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA,TC Koszty ogółem,"13 089,90 ","15 429,11 ","19 382,11 ","26 021,38 ","27 643,79 ","31 376,81 ","35 318,80 ","35 823,68 ","38 823,20 ","41 880,81 ","47 583,66 ","50 453,73 ","58 306,87 ","65 961,39 ","70 646,34 ","61 601,47 ","73 474,23 ","90 101,83 ","105 366,22 ","118 561,80 "
SEK_N,DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA,INV Zapasy,"325,69 ","571,53 ","677,12 ","900,73 ","804,83 ","986,86 ","1 034,88 ","854,89 ","928,74 ","949,86 ","1 187,31 ","1 232,56 ","1 739,05 ","1 576,53 ","1 617,57 ","1 473,67 ","1 823,34 ","2 150,45 ","2 361,00 ","2 196,29 "
SEK_O,ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE,EN Liczba jednostek gospodarczych,bd,"1,00 ","1,00 ","1,00 ",bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_O,ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_O,ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE,NP Wynik finansowy netto (zysk netto),bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_O,ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE,TC Koszty ogółem,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_O,ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE,INV Zapasy,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_P,EDUKACJA,EN Liczba jednostek gospodarczych,"187,00 ","202,00 ","213,00 ","262,00 ","272,00 ","275,00 ","314,00 ","309,00 ","333,00 ","358,00 ","331,00 ","330,00 ","337,00 ","365,00 ","401,00 ","411,00 ","439,00 ","469,00 ","512,00 ","553,00 "
SEK_P,EDUKACJA,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"679,25 ",bd,bd,bd,"1 350,06 ","1 449,08 ","1 584,40 ","1 624,84 ","1 727,74 ","1 953,16 ","1 704,72 ","1 629,00 ","1 675,07 ","1 966,22 ","2 304,15 ","1 647,72 ","1 944,92 ","2 205,77 ","3 158,47 ","3 532,80 "
SEK_P,EDUKACJA,NP Wynik finansowy netto (zysk netto),"67,14 ",bd,bd,bd,"117,81 ","14,44 ","102,85 ","119,19 ","78,72 ","142,94 ","49,83 ","-8,96 ","29,11 ","117,87 ","111,22 ","143,42 ","228,38 ","247,20 ","313,48 ","337,87 "
SEK_P,EDUKACJA,TC Koszty ogółem,"719,67 ",bd,bd,bd,"1 668,91 ","1 817,36 ","1 938,89 ","2 025,21 ","2 285,03 ","2 460,31 ","2 244,54 ","2 226,10 ","2 354,07 ","2 734,86 ","3 012,28 ","2 416,38 ","2 500,17 ","2 803,77 ","4 226,31 ","5 007,54 "
SEK_P,EDUKACJA,INV Zapasy,"5,99 ",bd,bd,bd,"18,76 ","21,45 ","23,93 ","31,55 ","41,21 ","34,72 ","21,00 ","35,19 ","18,95 ","20,21 ","36,39 ","36,96 ","20,43 ","27,94 ","22,72 ","24,99 "
SEK_Q,OPIEKA ZDROWOTNA I POMOC SPOŁECZNA,EN Liczba jednostek gospodarczych,"1 007,00 ","1 025,00 ","1 062,00 ","1 122,00 ","1 281,00 ","1 313,00 ","1 383,00 ","1 392,00 ","1 510,00 ","1 610,00 ","1 624,00 ","1 665,00 ","1 585,00 ","1 594,00 ","1 635,00 ","1 616,00 ","1 625,00 ","1 725,00 ","1 777,00 ","1 837,00 "
SEK_Q,OPIEKA ZDROWOTNA I POMOC SPOŁECZNA,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"3 929,11 ","4 635,38 ","5 661,47 ","7 378,53 ","9 822,36 ","11 180,47 ","13 355,32 ","14 977,24 ","17 235,83 ","20 349,29 ","22 529,22 ","24 546,77 ","25 195,24 ","27 664,73 ","31 122,55 ","33 458,45 ","42 168,70 ","47 596,41 ","57 862,42 ","68 199,26 "
SEK_Q,OPIEKA ZDROWOTNA I POMOC SPOŁECZNA,NP Wynik finansowy netto (zysk netto),"135,21 ","201,62 ","279,68 ","385,56 ","479,65 ","399,80 ","171,66 ","430,87 ","523,22 ","524,59 ","633,81 ","412,40 ","532,03 ","412,89 ","691,48 ","1 269,36 ","2 586,34 ","1 627,78 ","2 965,05 ","3 301,41 "
SEK_Q,OPIEKA ZDROWOTNA I POMOC SPOŁECZNA,TC Koszty ogółem,"3 872,06 ","4 523,96 ","5 475,50 ","7 063,30 ","9 462,53 ","11 021,62 ","13 467,92 ","14 953,42 ","17 204,91 ","20 436,35 ","22 448,81 ","24 891,58 ","25 421,08 ","28 103,13 ","31 462,03 ","33 584,86 ","41 001,82 ","47 827,35 ","56 584,24 ","66 632,58 "
SEK_Q,OPIEKA ZDROWOTNA I POMOC SPOŁECZNA,INV Zapasy,"45,37 ","51,66 ","64,79 ","68,14 ","100,20 ","123,86 ","165,68 ","182,32 ","224,34 ","276,53 ","313,95 ","345,78 ","354,35 ","387,93 ","431,12 ","683,42 ","766,60 ","775,95 ","752,54 ","908,71 "
SEK_R,"DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ",EN Liczba jednostek gospodarczych,"117,00 ","119,00 ","136,00 ","167,00 ","187,00 ","195,00 ","215,00 ","238,00 ","242,00 ","249,00 ","220,00 ","237,00 ","222,00 ","245,00 ","251,00 ","245,00 ","235,00 ","243,00 ","252,00 ","253,00 "
SEK_R,"DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ",GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"5 925,79 ","6 577,96 ","9 921,54 ","14 359,76 ","16 416,12 ","13 439,32 ","13 127,71 ","13 230,62 ","12 477,15 ","11 121,62 ","11 549,49 ","12 564,70 ","15 033,32 ","17 545,12 ","25 524,83 ","28 479,87 ","41 729,52 ","61 905,53 ","77 427,33 ","95 848,34 "
SEK_R,"DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ",NP Wynik finansowy netto (zysk netto),"204,48 ","187,18 ","395,78 ","405,73 ","220,95 ","-40,02 ","-34,27 ","171,34 ","84,08 ","56,19 ","119,51 ","230,35 ","416,10 ","281,60 ","361,98 ","-102,70 ","117,87 ","442,51 ","974,61 ","1 146,43 "
SEK_R,"DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ",TC Koszty ogółem,"5 838,66 ","6 449,97 ","9 672,92 ","14 051,45 ","16 333,05 ","13 792,97 ","13 485,38 ","13 552,02 ","12 846,33 ","11 514,09 ","11 844,81 ","12 734,73 ","15 076,47 ","17 684,31 ","25 639,96 ","29 097,56 ","42 227,11 ","62 016,38 ","77 557,31 ","95 414,83 "
SEK_R,"DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ",INV Zapasy,"28,38 ","39,87 ","33,20 ","60,05 ","79,12 ","67,56 ","57,56 ","62,55 ","66,56 ","73,87 ","78,00 ","77,17 ","80,02 ","113,60 ","114,63 ","119,31 ","142,45 ","188,10 ","245,19 ","227,19 "
SEK_S,POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA,EN Liczba jednostek gospodarczych,"178,00 ","168,00 ","187,00 ","208,00 ","210,00 ","192,00 ","191,00 ","183,00 ","203,00 ","209,00 ","205,00 ","215,00 ","205,00 ","200,00 ","197,00 ","189,00 ","181,00 ","197,00 ","209,00 ","218,00 "
SEK_S,POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,"1 921,00 ","2 097,48 ","2 694,13 ","3 054,46 ","3 675,46 ","2 487,94 ","2 396,52 ","2 901,24 ","3 961,49 ","4 139,34 ","4 719,37 ","4 533,30 ","4 518,59 ","4 633,99 ","4 996,50 ","4 144,77 ","4 587,84 ","5 160,28 ","6 189,87 ","6 438,72 "
SEK_S,POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA,NP Wynik finansowy netto (zysk netto),"115,15 ","135,69 ","238,50 ","248,22 ","204,66 ","141,69 ","131,70 ","114,36 ","79,63 ","225,33 ","293,89 ","211,00 ","244,83 ","292,96 ","290,88 ","-105,94 ","229,66 ","333,24 ","401,01 ","493,55 "
SEK_S,POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA,TC Koszty ogółem,"1 929,99 ","2 158,47 ","2 704,92 ","3 007,89 ","3 665,39 ","2 604,63 ","2 514,78 ","3 072,16 ","4 145,76 ","4 250,30 ","4 777,83 ","4 628,76 ","4 636,52 ","4 648,68 ","5 102,61 ","4 796,98 ","4 917,35 ","5 338,70 ","6 347,08 ","6 600,64 "
SEK_S,POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA,INV Zapasy,"143,11 ","158,78 ","156,60 ","148,79 ","210,24 ","125,41 ","126,57 ","208,40 ","214,03 ","189,36 ","225,45 ","188,67 ","156,80 ","173,09 ","192,31 ","161,64 ","172,88 ","209,51 ","238,11 ","234,35 "
SEK_T,GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY,EN Liczba jednostek gospodarczych,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_T,GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_T,GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY,NP Wynik finansowy netto (zysk netto),bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_T,GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY,TC Koszty ogółem,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_T,GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY,INV Zapasy,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_U,ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE,EN Liczba jednostek gospodarczych,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_U,ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE,GS (I) Przychody netto ze sprzedaży i zrównane z nimi,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_U,ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE,NP Wynik finansowy netto (zysk netto),bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_U,ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE,TC Koszty ogółem,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
SEK_U,ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE,INV Zapasy,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd,bd
